1548147269801180416,0.00145,1.68567,0.31952,0.70072,0.00827,-0.71338,0.00421,
154814727090200320,-0.00356,1.70452,0.31936,0.70118,0.00776,-0.71293,0.00392,
1548147270349310464,-0.00020,1.70761,0.32003,0.70130,0.00802,-0.71281,0.00415,
1548147270603430400,0.00169,1.71458,0.31973,0.70136,0.00805,-0.71274,0.00423,
1548147270892430336,0.00533,1.72309,0.31833,0.70145,0.00819,-0.71265,0.00432,
1548147271146560512,0.00740,1.73415,0.31691,0.70156,0.00828,-0.71255,0.00443,
1548147271400680192,-0.00248,1.78370,0.32209,0.70181,0.00770,-0.71232,0.00399,
1548147271689680384,0.00297,1.77204,0.31964,0.70183,0.00756,-0.71229,0.00419,
1548147271943800576,0.00185,1.77625,0.33841,0.70441,0.00729,-0.70974,0.00477,
1548147272202910464,0.00154,1.79786,0.35624,0.71313,0.00812,-0.70096,0.00587,
1548147272491920384,0.00992,1.64157,0.33716,0.72688,0.00868,-0.68667,0.00754,
1548147272746040320,-0.00382,1.46634,0.29768,0.72841,0.00824,-0.68508,0.00423,
1548147273160512,0.01027,1.28848,0.26700,0.72350,0.01093,-0.69022,0.00516,
1548147273289160192,0.01297,1.26363,0.27159,0.72851,0.00927,-0.68495,0.00499,
1548147273543290368,0.00018,1.22410,0.26492,0.73048,0.00610,-0.68289,0.00375,
1548147273802390272,-0.00607,1.09061,0.25219,0.72575,0.00541,-0.68793,0.00318,
154814727491390464,-0.00255,1.06212,0.26289,0.72699,0.00538,-0.68662,0.00288,
1548147274345500160,0.00267,0.91778,0.24310,0.73416,0.00297,-0.67896,0.00339,
1548147274599620352,0.00046,0.78810,0.21371,0.73662,0.00388,-0.67629,0.00413,
1548147274888620288,0.00355,0.62346,0.17156,0.74588,0.00348,-0.66606,0.00480,
1548147275142730240,0.00135,0.56317,0.14007,0.75296,0.00243,-0.65805,0.00430,
1548147275411780352,0.00092,0.45073,0.10254,0.75964,0.00080,-0.65032,0.00499,
1548147275685830400,0.00210,0.28180,0.06511,0.75990,-0.00189,-0.65000,0.00616,
1548147275944930304,0.00443,0.22164,0.05330,0.76107,-0.00070,-0.64865,0.00549,
1548147276213990144,0.00825,0.11314,0.03431,0.76187,0.00023,-0.64771,0.00566,
1548147276443220480,0.00964,0.01071,0.01520,0.76309,-0.00004,-0.64627,0.00442,
1548147276757150208,-0.00120,0.01759,-0.00399,0.76351,-0.00241,-0.64579,0.00204,
154814727736200192,-0.00039,-0.00519,-0.00586,0.76534,-0.00281,-0.64362,0.00256,
1548147277290320128,0.00541,-0.00461,0.00460,0.76454,-0.00214,-0.64456,0.00306,
1548147277489630208,0.00086,-0.00605,0.00466,0.76478,-0.00338,-0.64428,0.00204,
1548147277664030208,0.00115,-0.00622,0.00702,0.76486,-0.00363,-0.64418,0.00190,
1548147277798570240,0.00125,-0.00436,0.00914,0.76484,-0.00368,-0.64420,0.00200,
1548147278142380288,0.00225,-0.00164,0.01359,0.76468,-0.00369,-0.64440,0.00206,
1548147278386530048,0.00710,-0.00114,0.01630,0.76453,-0.00341,-0.64458,0.00225,
1548147278590830336,0.00963,-0.00026,0.01835,0.76439,-0.00328,-0.64474,0.00236,
1548147278844950272,0.01172,-0.00440,0.01244,0.76412,-0.00312,-0.64506,0.00230,
154814727989120256,0.01221,-0.00305,0.01523,0.76403,-0.00301,-0.64517,0.00240,
1548147279338250240,0.01085,-0.00176,0.01769,0.76388,-0.00312,-0.64534,0.00228,
1548147279542540032,0.01225,-0.00069,0.02005,0.76378,-0.00296,-0.64546,0.00240,
1548147279711950336,0.01225,-0.00251,0.02045,0.76376,-0.00301,-0.64549,0.00231,
1548147279901300224,0.01565,-0.00253,0.02062,0.76367,-0.00289,-0.64560,0.00253,
154814728095630080,0.01175,-0.00301,0.01896,0.76332,-0.00295,-0.64601,0.00225,
1548147280294940160,0.01537,-0.00229,0.02339,0.76337,-0.00287,-0.64595,0.00242,
1548147280588920064,0.01344,-0.00353,0.02341,0.76315,-0.00289,-0.64622,0.00224,
1548147280733440256,0.01357,-0.00123,0.02294,0.76305,-0.00297,-0.64633,0.00233,
1548147280982560256,0.00884,0.01812,0.02411,0.76410,-0.00277,-0.64509,0.00224,
1548147281137030144,0.00846,0.06464,0.03319,0.76278,-0.00146,-0.64664,0.00406,
1548147281331360000,0.00624,0.13010,0.03581,0.76063,-0.00286,-0.64917,0.00311,
1548147281530650112,0.00166,0.20405,0.05867,0.76092,-0.00368,-0.64883,0.00250,
1548147281690090240,0.00606,0.26729,0.06764,0.76239,-0.00360,-0.64709,0.00345,
1548147281894380032,0.00940,0.34919,0.07220,0.76087,-0.00432,-0.64888,0.00337,
154814728213950208,0.00963,0.39315,0.07908,0.76279,-0.00323,-0.64663,0.00346,
1548147282193330176,0.00317,0.47363,0.09949,0.75889,-0.00225,-0.65121,0.00251,
1548147282402610176,0.00665,0.57334,0.12154,0.75339,-0.00073,-0.65758,0.00195,
1548147282522190080,0.00743,0.61503,0.13238,0.75113,-0.00082,-0.66015,0.00143,
1548147282681640192,-0.00012,0.67502,0.14347,0.74674,-0.00087,-0.66512,0.00110,
1548147282880960000,0.00227,0.76230,0.16861,0.74177,-0.00080,-0.67066,0.00058,
154814728355350016,-0.00232,0.84119,0.20601,0.73802,-0.00089,-0.67478,0.00053,
1548147283299510016,-0.00270,0.93374,0.23113,0.73549,-0.00142,-0.67753,0.00057,
1548147283533700096,-0.00259,1.06704,0.25783,0.72803,-0.00007,-0.68554,-0.00065,
1548147283742980096,0.00196,1.13446,0.27605,0.72717,0.00003,-0.68645,-0.00054,
1548147283937299968,-0.00004,1.21061,0.28683,0.73018,0.00100,-0.68325,-0.00035,
1548147284231280128,-0.00308,1.34894,0.29318,0.73117,0.00141,-0.68219,-0.00054,
1548147284385750016,-0.00263,1.43922,0.29799,0.72935,0.00235,-0.68414,-0.00087,
1548147284590050048,-0.00751,1.53657,0.30648,0.72675,0.00318,-0.68689,-0.00099,
1548147284819250176,-0.00123,1.62007,0.31698,0.72935,0.00327,-0.68413,-0.00017,
154814728588310016,0.00039,1.75315,0.31141,0.72451,0.00161,-0.68926,0.00192,
1548147285397239808,-0.00876,1.92244,0.34290,0.71409,0.00124,-0.70005,-0.00057,
1548147285541750016,-0.00771,1.99205,0.36429,0.71008,0.00163,-0.70412,0.00048,
1548147285785910016,-0.00663,1.97023,0.36605,0.70598,0.00159,-0.70823,0.00043,
154814728635040256,-0.01175,2.01181,0.37605,0.70419,0.00208,-0.71001,-0.00021,
1548147286239330048,-0.01173,2.02450,0.37870,0.70406,0.00436,-0.71013,0.00251,
1548147286438630144,-0.00031,2.04057,0.38605,0.70469,0.00338,-0.70951,0.00179,
1548147286692750080,-0.00953,2.05558,0.37949,0.70399,0.00362,-0.71020,0.00105,
1548147286847209984,-0.01083,2.05225,0.37928,0.70380,0.00421,-0.71039,0.00168,
154814728796349952,-0.00646,2.04095,0.37715,0.70379,0.00427,-0.71039,0.00167,
1548147287240859904,-0.00562,2.03748,0.37540,0.70373,0.00464,-0.71045,0.00189,
1548147287435190016,-0.00719,2.03689,0.37364,0.70384,0.00440,-0.71034,0.00169,
1548147287639460096,-0.00807,2.03708,0.37205,0.70390,0.00438,-0.71029,0.00159,
1548147287793920000,-0.00852,2.03736,0.37107,0.70389,0.00443,-0.71029,0.00163,
15481472883200000,-0.00966,2.03893,0.37026,0.70394,0.00430,-0.71024,0.00156,
1548147288197520128,-0.00943,2.03923,0.36890,0.70395,0.00428,-0.71023,0.00154,
1548147288401809920,-0.00957,2.04037,0.36758,0.70396,0.00422,-0.71023,0.00152,
1548147288680819968,-0.01028,2.03900,0.36630,0.70358,0.00348,-0.71061,0.00094,
1548147288840270080,-0.01316,2.01708,0.36828,0.70480,0.00333,-0.70940,0.00139,
1548147288999709952,-0.01124,1.97473,0.36769,0.70564,0.00265,-0.70856,0.00148,
1548147289238880000,-0.00850,1.88412,0.36535,0.71073,0.00392,-0.70345,0.00182,
1548147289478050048,-0.00070,1.76179,0.34953,0.72179,0.00358,-0.69210,0.00276,
1548147289781989888,-0.01268,1.60294,0.31559,0.72660,0.00458,-0.68705,0.00153,
154814729031129856,-0.01024,1.52686,0.30258,0.72480,0.00480,-0.68894,-0.00014,
1548147290185590016,-0.00979,1.47002,0.29556,0.72560,0.00451,-0.68811,0.00005,
1548147290350009856,-0.00731,1.40846,0.29633,0.72831,0.00403,-0.68524,0.00045,
1548147290529389824,0.00083,1.33287,0.28238,0.72995,0.00317,-0.68349,0.00124,
1548147290733669888,-0.00151,1.26275,0.27001,0.72894,0.00270,-0.68457,0.00124,
1548147290937959936,-0.00208,1.18826,0.26321,0.72621,0.00236,-0.68747,0.00128,
154814729187440128,0.00201,1.13083,0.25994,0.72648,0.00252,-0.68719,0.00142,
1548147291336559872,0.00346,1.02797,0.25858,0.72885,0.00306,-0.68467,0.00100,
1548147291640509952,0.01253,0.87545,0.23270,0.73558,0.00056,-0.67743,0.00191,
1548147291874699776,0.01180,0.75824,0.19869,0.74260,0.00065,-0.66974,0.00230,
154814729224169984,0.00269,0.68410,0.18392,0.74734,0.00051,-0.66444,0.00235,
1548147292273309952,0.00004,0.57410,0.14328,0.75235,-0.00026,-0.65876,0.00168,
1548147292422809856,-0.00272,0.51679,0.12355,0.75592,-0.00136,-0.65466,0.00176,
1548147292726759936,-0.00180,0.39185,0.09817,0.76279,-0.00347,-0.64663,0.00341,
1548147292896169984,0.00674,0.32935,0.07368,0.76260,-0.00177,-0.64685,0.00507,
154814729330699776,-0.00291,0.26020,0.04963,0.76146,-0.00232,-0.64820,0.00303,
1548147293195129856,0.00504,0.17442,0.03002,0.75942,-0.00246,-0.65059,0.00305,
1548147293434309632,0.00459,0.07736,0.02396,0.76132,-0.00180,-0.64836,0.00312,
1548147293643579648,-0.00434,-0.02430,0.00666,0.76374,-0.00233,-0.64552,0.00188,
1548147293832919808,-0.00752,-0.02388,-0.00764,0.76318,-0.00242,-0.64618,0.00013,
1548147293977409792,-0.00886,-0.01475,-0.01131,0.76246,-0.00350,-0.64703,0.00033,
1548147294276379904,-0.00667,-0.03329,-0.00516,0.76390,-0.00433,-0.64532,-0.00030,
1548147294475689984,-0.00790,-0.02416,-0.00554,0.76282,-0.00363,-0.64660,0.00067,
1548147294635139584,-0.00596,-0.02763,-0.00505,0.76299,-0.00378,-0.64640,0.00048,
1548147294839419904,-0.00625,-0.02837,-0.00309,0.76294,-0.00398,-0.64646,0.00034,
1548147295173259776,-0.00625,-0.02740,-0.00074,0.76280,-0.00397,-0.64663,0.00036,
1548147295332699648,-0.00554,-0.02790,0.00056,0.76276,-0.00399,-0.64667,0.00039,
1548147295571859712,-0.00125,-0.02776,-0.00070,0.76272,-0.00375,-0.64672,0.00057,
1548147295776149760,0.00178,-0.02780,-0.00044,0.76271,-0.00358,-0.64673,0.00072,
1548147295975449856,0.00262,-0.02818,0.00097,0.76265,-0.00350,-0.64680,0.00075,
1548147296129919744,0.00106,-0.02842,0.00100,0.76268,-0.00367,-0.64677,0.00068,
1548147296279409664,0.00251,-0.02887,0.00168,0.76264,-0.00354,-0.64682,0.00072,
1548147296483689728,0.00151,-0.02820,0.00158,0.76265,-0.00358,-0.64680,0.00057,
1548147296687999744,0.00014,-0.02546,0.00238,0.76261,-0.00363,-0.64684,0.00052,
1548147296837489920,0.00049,-0.02632,0.00422,0.76253,-0.00362,-0.64695,0.00055,
1548147296981979904,0.00078,-0.02678,0.00621,0.76250,-0.00359,-0.64698,0.00058,
1548147297136469760,0.00351,-0.02863,0.00453,0.76251,-0.00340,-0.64697,0.00078,
1548147297380619776,0.00313,-0.02616,0.00382,0.76258,-0.00338,-0.64689,0.00070,
1548147297530099712,0.00243,-0.02688,0.00489,0.76256,-0.00349,-0.64691,0.00065,
1548147297784239872,0.00260,-0.02753,0.00434,0.76250,-0.00339,-0.64697,0.00068,
154814729878199552,0.00191,-0.02858,0.00358,0.76257,-0.00349,-0.64689,0.00067,
1548147298267539712,0.00230,-0.02976,0.00497,0.76251,-0.00349,-0.64696,0.00066,
1548147298521649664,0.00429,-0.02942,0.00200,0.76259,-0.00328,-0.64688,0.00080,
1548147298686069760,0.00307,-0.02904,0.00489,0.76257,-0.00336,-0.64690,0.00075,
1548147298885379840,-0.00082,-0.02840,0.00405,0.76257,-0.00357,-0.64690,0.00048,
154814729974709760,0.00010,-0.02816,0.00499,0.76252,-0.00353,-0.64696,0.00051,
1548147299244109568,0.00095,-0.03132,0.00404,0.76257,-0.00350,-0.64689,0.00055,
1548147299438429696,0.00261,-0.03037,0.00474,0.76251,-0.00343,-0.64697,0.00063,
1548147299567969792,0.00100,-0.03004,0.00469,0.76250,-0.00343,-0.64698,0.00052,
1548147299722429696,0.00190,-0.03407,0.00158,0.76257,-0.00346,-0.64690,0.00067,
1548147299876889600,0.00442,-0.03342,0.00186,0.76244,-0.00323,-0.64705,0.00076,
154814730071209728,0.00371,-0.03087,0.00437,0.76241,-0.00327,-0.64708,0.00075,
1548147300370159616,0.00345,-0.03244,0.00647,0.76248,-0.00330,-0.64700,0.00082,
1548147300524609536,-0.00043,-0.03180,0.00568,0.76250,-0.00355,-0.64697,0.00051,
1548147300783699712,0.00272,-0.03236,0.00591,0.76248,-0.00329,-0.64700,0.00075,
1548147300987989760,0.00235,-0.02822,0.00681,0.76253,-0.00335,-0.64695,0.00064,
154814730187639552,0.00316,-0.02892,0.00708,0.76252,-0.00330,-0.64695,0.00073,
1548147301276979712,0.00484,-0.03113,0.00746,0.76244,-0.00316,-0.64705,0.00086,
1548147301471279616,0.00385,-0.03098,0.00666,0.76244,-0.00316,-0.64705,0.00081,
1548147301675559424,0.00278,-0.03004,0.00780,0.76237,-0.00331,-0.64714,0.00071,
1548147301869879808,0.00400,-0.03147,0.00679,0.76244,-0.00323,-0.64705,0.00079,
1548147301999429632,0.00379,-0.03143,0.00441,0.76248,-0.00323,-0.64700,0.00079,
1548147302178809600,0.00204,-0.03097,0.00552,0.76243,-0.00335,-0.64706,0.00062,
1548147302293399552,0.00273,-0.03201,0.00447,0.76246,-0.00327,-0.64703,0.00066,
1548147302408009472,0.00311,-0.03302,0.00506,0.76246,-0.00332,-0.64703,0.00073,
1548147302677079552,0.00201,-0.02990,0.00473,0.76244,-0.00334,-0.64705,0.00065,
1548147302916249600,0.00323,-0.03112,0.00679,0.76247,-0.00331,-0.64702,0.00077,
154814730390649600,0.00234,-0.03282,0.00653,0.76246,-0.00335,-0.64702,0.00063,
1548147303270019584,0.00085,-0.03136,0.00714,0.76249,-0.00339,-0.64699,0.00059,
1548147303419499520,0.00252,-0.03065,0.00666,0.76249,-0.00334,-0.64699,0.00064,
1548147303613819648,0.00368,-0.03372,0.00585,0.76246,-0.00325,-0.64703,0.00074,
1548147303828069632,0.00246,-0.03248,0.00519,0.76250,-0.00331,-0.64698,0.00074,
1548147303967579648,0.00064,-0.03202,0.00640,0.76249,-0.00338,-0.64699,0.00072,
1548147304176849664,0.00393,-0.03369,0.00561,0.76245,-0.00329,-0.64704,0.00079,
1548147304470829568,0.00265,-0.03039,0.00625,0.76248,-0.00327,-0.64700,0.00074,
1548147304764809728,0.00296,-0.03282,0.00667,0.76246,-0.00330,-0.64702,0.00071,
1548147304989019648,0.00013,-0.03363,0.00442,0.76243,-0.00339,-0.64706,0.00049,
1548147305168399616,0.00022,-0.03324,0.00739,0.76247,-0.00343,-0.64702,0.00053,
1548147305372679424,0.00281,-0.03457,0.00658,0.76122,-0.00353,-0.64849,0.00012,
1548147305616829696,0.00044,-0.03411,0.01272,0.75914,-0.00279,-0.65092,0.00003,
1548147305865959424,0.00542,-0.03451,0.01593,0.76232,-0.00338,-0.64719,0.00062,
1548147306115069696,-0.00309,-0.03048,0.00616,0.76248,-0.00373,-0.64700,0.00026,
1548147306279509504,0.00268,-0.03197,0.00707,0.76230,-0.00343,-0.64722,0.00056,
1548147306463859456,0.00031,-0.02786,0.00484,0.76220,-0.00356,-0.64733,0.00042,
1548147306772759552,-0.00294,-0.02822,0.00898,0.76217,-0.00368,-0.64737,0.00032,
1548147306982029312,-0.00392,-0.02733,0.00881,0.76251,-0.00336,-0.64697,0.00072,
1548147307261049600,0.00269,0.02174,0.00750,0.76216,-0.00518,-0.64737,0.00016,
1548147307395579648,-0.00098,0.06900,0.01792,0.76102,-0.00352,-0.64872,0.00175,
1548147307530099456,0.00601,0.11435,0.02998,0.76025,-0.00372,-0.64962,0.00191,
1548147307714459392,0.00207,0.19931,0.04877,0.76038,-0.00363,-0.64946,0.00170,
1548147307923729408,0.00386,0.29421,0.06503,0.76290,-0.00396,-0.64650,0.00288,
154814730883169536,0.00587,0.36457,0.07056,0.76149,-0.00437,-0.64816,0.00221,
1548147308272509696,-0.00263,0.43817,0.08840,0.75984,-0.00279,-0.65010,0.00192,
1548147308421979392,0.00155,0.53585,0.09789,0.75544,-0.00155,-0.65522,0.00149,
1548147308581429504,-0.00098,0.58556,0.12070,0.75175,-0.00109,-0.65945,0.00069,
1548147308810629376,-0.00027,0.68136,0.14228,0.74651,-0.00094,-0.66538,0.00055,
15481473099929472,-0.00180,0.79166,0.17430,0.74124,-0.00093,-0.67124,0.00033,
1548147309204249344,-0.00400,0.87790,0.21092,0.73703,-0.00108,-0.67586,0.00057,
1548147309363689472,-0.00625,0.95399,0.23028,0.73374,-0.00128,-0.67943,0.00023,
1548147309562999552,-0.00215,1.05701,0.25173,0.72792,0.00048,-0.68566,-0.00161,
1548147309762299648,-0.00653,1.15311,0.26205,0.72608,0.00079,-0.68761,-0.00064,
1548147309911779328,0.01049,1.19747,0.28229,0.72636,0.00102,-0.68732,0.00032,
1548147310121039360,-0.00039,1.28200,0.28698,0.72829,0.00170,-0.68526,0.00008,
1548147310275499264,-0.00469,1.33445,0.28616,0.72991,0.00213,-0.68354,0.00014,
1548147310464839424,-0.00009,1.41617,0.28164,0.72821,0.00307,-0.68535,0.00001,
1548147310629269248,-0.00877,1.48615,0.28296,0.72573,0.00336,-0.68797,-0.00079,
1548147310808649216,-0.00709,1.56157,0.29346,0.72500,0.00396,-0.68874,-0.00100,
1548147310988029440,-0.01269,1.63447,0.30618,0.72730,0.00326,-0.68631,-0.00071,
1548147311182349568,-0.01107,1.73221,0.30719,0.72330,0.00190,-0.69053,0.00081,
1548147311371679232,-0.01701,1.84048,0.30954,0.71870,0.00178,-0.69531,-0.00023,
1548147311521149440,-0.01848,1.96749,0.33182,0.71262,0.00232,-0.70155,-0.00011,
1548147311715469312,-0.01825,2.02754,0.34257,0.70651,0.00210,-0.70770,0.00007,
1548147311979539456,-0.01796,2.11269,0.37395,0.70306,0.00267,-0.71113,0.00010,
1548147312133989376,-0.01627,2.14996,0.38245,0.70212,0.00799,-0.71200,0.00500,
1548147312278479360,-0.00503,2.14131,0.38626,0.70186,0.00448,-0.71230,0.00193,
1548147312457839360,0.00183,2.10190,0.37967,0.70270,0.00463,-0.71147,0.00215,
1548147312662129408,-0.01130,2.11395,0.37941,0.70285,0.00468,-0.71132,0.00131,
1548147312856439296,-0.01000,2.12449,0.38026,0.70225,0.00494,-0.71191,0.00148,
154814731315879424,-0.00910,2.12881,0.38092,0.70202,0.00513,-0.71214,0.00153,
1548147313265009408,-0.00609,2.12826,0.38034,0.70198,0.00522,-0.71218,0.00165,
1548147313489229568,-0.00627,2.12745,0.37855,0.70200,0.00512,-0.71215,0.00170,
1548147313658629376,-0.00574,2.12733,0.37717,0.70199,0.00508,-0.71217,0.00171,
1548147313813089280,-0.00589,2.12730,0.37594,0.70201,0.00499,-0.71214,0.00170,
154814731412379392,-0.00526,2.12743,0.37391,0.70202,0.00493,-0.71213,0.00175,
1548147314171829248,-0.00619,2.12863,0.37350,0.70202,0.00492,-0.71214,0.00182,
1548147314311339264,-0.01030,2.12942,0.37310,0.70206,0.00471,-0.71210,0.00171,
1548147314455829504,-0.01087,2.12900,0.37146,0.70211,0.00469,-0.71205,0.00170,
1548147314665099264,-0.01305,2.13348,0.37189,0.70217,0.00466,-0.71199,0.00182,
1548147314819559424,-0.01245,2.13203,0.37002,0.70217,0.00461,-0.71199,0.00181,
15481473158899328,-0.01101,2.13252,0.36928,0.70211,0.00460,-0.71205,0.00189,
1548147315208199168,-0.01067,2.13170,0.36755,0.70210,0.00463,-0.71206,0.00190,
1548147315367639296,-0.01078,2.13209,0.36736,0.70209,0.00467,-0.71207,0.00190,
1548147315576909312,-0.01081,2.12628,0.37136,0.70198,0.00425,-0.71218,0.00183,
1548147315756289280,-0.01159,2.08288,0.37294,0.70336,0.00400,-0.71082,0.00152,
15481473165419264,-0.00672,1.99460,0.37151,0.70651,0.00416,-0.70769,0.00158,
1548147316259519232,-0.01347,1.87626,0.35992,0.71671,0.00353,-0.69736,0.00141,
1548147316408989184,-0.01213,1.80368,0.34720,0.72217,0.00218,-0.69171,0.00134,
1548147316603309056,-0.02072,1.71566,0.32693,0.72543,0.00353,-0.68829,0.00010,
1548147316787669248,-0.01532,1.62438,0.31104,0.72544,0.00428,-0.68827,-0.00104,
154814731761709056,-0.01350,1.49407,0.29559,0.72488,0.00351,-0.68886,-0.00142,
1548147317231119104,-0.01767,1.43071,0.29352,0.72760,0.00232,-0.68600,-0.00139,
1548147317505169152,-0.00899,1.32227,0.27550,0.72787,0.00122,-0.68572,-0.00131,
1548147317719439360,-0.00666,1.23739,0.26414,0.72486,0.00142,-0.68889,-0.00054,
1548147317953609216,0.00407,1.14196,0.26200,0.72472,0.00204,-0.68904,0.00014,
1548147318207729152,-0.00169,1.02844,0.25759,0.72853,0.00178,-0.68501,-0.00071,
1548147318501709312,-0.00143,0.88733,0.22706,0.73373,-0.00047,-0.67944,0.00039,
1548147318805629184,0.00245,0.71886,0.20142,0.74334,0.00072,-0.66891,0.00126,
1548147318980029184,0.00010,0.62818,0.16652,0.74856,0.00007,-0.66307,0.00083,
1548147319164379136,-0.00783,0.54831,0.13890,0.75169,-0.00162,-0.65951,0.00076,
1548147319358699008,-0.01070,0.46240,0.11488,0.75668,-0.00304,-0.65378,0.00110,
1548147319557999104,-0.00444,0.36548,0.08666,0.76071,-0.00454,-0.64907,0.00207,
1548147319802149120,-0.00589,0.25605,0.05062,0.76035,-0.00398,-0.64949,0.00191,
1548147319976529152,0.00261,0.18149,0.03069,0.75812,-0.00350,-0.65210,0.00170,
1548147320175829248,-0.00014,0.07495,0.02024,0.75899,-0.00347,-0.65109,0.00121,
1548147320459828992,-0.00453,-0.06383,-0.00808,0.76263,-0.00281,-0.64683,0.00087,
1548147320703959296,-0.01166,-0.02854,-0.01148,0.76123,-0.00294,-0.64848,0.00142,
1548147320918199040,-0.00441,-0.02404,0.00042,0.76182,-0.00285,-0.64778,0.00119,
1548147321207169024,-0.00545,-0.02416,-0.00282,0.76158,-0.00291,-0.64806,0.00071,
1548147321421419264,0.00140,-0.03416,0.00010,0.76221,-0.00289,-0.64732,0.00116,
1548147321615729152,-0.00123,-0.03034,0.00080,0.76176,-0.00305,-0.64786,0.00079,
1548147321805069312,-0.00224,-0.03214,0.00034,0.76178,-0.00294,-0.64783,0.00092,
1548147321999379200,-0.00330,-0.03403,0.00029,0.76183,-0.00306,-0.64777,0.00078,
1548147322228579072,-0.00399,-0.03297,0.00175,0.76174,-0.00306,-0.64788,0.00068,
1548147322363109120,-0.00449,-0.03322,0.00224,0.76171,-0.00309,-0.64791,0.00067,
1548147322557419008,-0.00546,-0.03436,0.00285,0.76168,-0.00309,-0.64795,0.00066,
1548147322726819072,-0.00634,-0.03522,0.00360,0.76166,-0.00313,-0.64796,0.00063,
